4/25/2020,-213.54,Debit purchase,Big Tomato Supermarket
4/25/2020,-20,-,ABM withdrawal
4/14/2020,1230,Paycheck,-
4/14/2020,645,yay!,Lottery
4/14/2020,-241.87,Debit purchase,Loose Axle Automotive
4/11/2020,-51.46,Debit purchase,Drunken Sailor Liquor Store
4/6/2020,-129.6,Debit purchase,Big Tomato Supermarket
4/6/2020,-187,Debit purchase,Lemons
4/6/2020,1230,Paycheck,-
4/4/2020,-50.45,Debit purchase,Big Tomato Supermarket
4/1/2020,-1360,Flight to Antartica,Air Canada
4/17/2020,-50.4,Lemonpie donation,Me
